"REDRUTH (GREEN LANE NURSERIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1880,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.19,3.62,6.43,2.91,6.11,3.94,6.51,7.11,7.38,3.73,7.18,
February,0.84,0.80,4.63,9.04,2.59,7.05,3.07,3.12,3.22,3.24,3.03,
March,4.43,3.57,2.83,2.76,2.32,0.60,0.69,3.87,7.96,0.64,3.52,
April,3.98,0.84,3.76,4.17,3.72,3.52,2.29,2.12,3.36,1.40,3.35,
May,2.18,1.85,1.18,3.28,3.12,4.17,1.99,0.82,1.23,5.13,1.76,
June,2.95,0.00,1.14,0.44,2.11,0.20,2.26,2.96,2.99,3.21,1.56,
July,6.04,0.72,4.17,0.98,3.46,3.04,1.08,4.22,1.62,1.56,2.95,
August,1.43,2.13,3.84,2.69,3.54,2.93,2.24,3.36,2.29,3.48,5.79,
September,3.18,0.80,3.43,2.88,4.36,2.81,0.82,6.59,1.72,0.77,6.26,
October,9.97,1.82,2.00,5.97,8.29,4.60,3.11,1.83,7.90,8.98,5.32,
November,2.14,5.47,3.22,4.22,4.30,4.29,7.60,4.74,3.87,11.80,7.86,
December,5.25,2.24,7.33,4.29,7.04,5.22,1.04,4.72,5.55,8.21,3.57,
Total,48.58,23.86,43.96,43.63,50.96,42.37,32.70,45.46,49.09,52.15,52.15,
Calc annual,48.58,23.86,43.96,43.63,50.96,42.37,32.70,45.46,49.09,52.15,52.15,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
