"BOLTON W.W., GREEN LOWE, CLOUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,5.86,5.66,12.77,,,
February,,,,,,,5.76,2.65,5.69,,,
March,,,,,,,2.73,6.27,3.77,,,
April,,,,,,,2.15,4.59,1.62,,,
May,,,,,,,4.19,1.91,1.31,,,
June,,,,,,,3.51,5.99,7.92,,,
July,,,,,,,4.29,5.50,3.34,,,
August,,,,,,,5.09,7.92,9.39,,,
September,,,,,,,5.57,7.91,1.48,,,
October,,,,,,,4.41,5.37,7.40,,,
November,,,,,,,8.47,6.22,8.85,,,
December,,,,,,,2.72,1.67,3.85,,,
Total,57.22,47.81,54.27,71.50,61.85,51.80,54.75,61.66,67.39,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,54.75,61.66,67.39,0.00,0.00,
Difference,57.22,47.81,54.27,71.50,61.85,51.80,0.00,-0.00,0.00,NaN,NaN,
