"EAGLESFIELD, SPRINGKELL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5037,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,9.63,1.92,6.53,
February,,,,,,,,,3.94,1.56,0.27,
March,,,,,,,,,5.26,1.55,3.21,
April,,,,,,,,,1.20,1.33,3.13,
May,,,,,,,,,1.33,2.22,2.11,
June,,,,,,,,,7.25,2.86,3.47,
July,,,,,,,,,5.06,5.39,6.29,
August,,,,,,,,,10.35,8.22,8.78,
September,,,,,,,,,3.23,0.89,2.71,
October,,,,,,,,,7.44,6.70,8.05,
November,,,,,,,,,5.93,7.14,3.89,
December,,,,,,,,,3.65,7.26,3.63,
Total,,,,,,,,,64.27,47.04,52.07,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.27,47.04,52.07,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
