"SALISBURY (MANOR ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1509,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.55,2.42,3.50,1.19,3.05,2.95,4.89,2.74,4.96,1.46,4.63,
February,0.94,0.74,2.87,5.22,0.22,4.05,1.88,4.59,2.17,1.03,1.33,
March,1.95,1.35,2.16,1.71,1.23,0.33,0.75,3.73,2.66,0.16,1.59,
April,4.01,0.75,3.69,3.35,3.18,2.52,4.20,1.88,1.92,0.98,2.48,
May,1.22,1.68,0.68,1.79,4.59,5.06,2.15,0.74,1.69,1.78,1.41,
June,2.13,0.39,0.98,0.52,1.98,0.02,2.16,2.31,2.15,1.36,0.59,
July,5.71,0.88,4.43,0.73,3.41,3.25,2.22,2.94,1.83,1.26,2.30,
August,1.69,1.67,4.24,2.41,2.06,2.34,1.25,3.34,1.93,1.08,3.87,
September,1.09,1.36,1.62,2.02,3.93,3.59,1.10,5.30,2.28,0.40,3.60,
October,3.14,0.98,1.18,5.58,4.34,3.57,2.74,1.94,6.03,4.33,1.95,
November,1.86,2.31,1.77,1.82,3.34,2.51,8.40,3.29,3.47,8.18,4.95,
December,2.71,1.67,3.54,3.51,4.54,4.11,0.54,4.04,2.85,7.59,3.81,
Total,30.00,16.20,30.66,29.85,35.87,34.30,32.28,36.84,33.94,29.61,32.51,
Calc annual,30.00,16.20,30.66,29.85,35.87,34.30,32.28,36.84,33.94,29.61,32.51,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
