"HIGHWEEK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1720,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,5.34,2.29,7.01,
February,,,,,,,,,3.20,3.27,1.63,
March,,,,,,,,,4.21,0.40,2.91,
April,,,,,,,,,2.59,0.70,3.03,
May,,,,,,,,,0.78,2.69,1.37,
June,,,,,,,,,2.08,2.19,0.35,
July,,,,,,,,,1.62,1.31,2.53,
August,,,,,,,,,2.51,1.98,3.73,
September,,,,,,,,,1.73,0.31,5.19,
October,,,,,,,,,6.74,5.91,4.45,
November,,,,,,,,,6.04,12.47,6.90,
December,,,,,,,,,4.51,10.43,3.88,
Total,,,,,,,,,41.35,43.95,42.98,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.35,43.95,42.98,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,
