"HARTLEPOOL HART RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3527,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.56,3.16,1.46,0.94,1.53,0.98,1.46,0.81,2.34,2.81,2.95,
February,0.74,0.16,1.84,2.44,1.18,2.08,1.39,0.66,0.95,0.77,1.27,
March,2.09,0.56,1.31,1.33,0.94,1.19,0.30,1.13,1.40,0.16,2.68,
April,2.67,0.81,1.21,1.29,1.52,2.39,0.64,1.25,0.76,1.23,1.87,
May,2.65,1.28,0.76,2.52,4.76,2.11,1.47,1.31,1.02,1.27,1.23,
June,0.68,0.37,1.13,0.72,1.53,0.08,2.52,2.65,4.60,1.75,0.96,
July,4.57,1.25,3.38,1.98,3.89,1.62,2.59,3.65,1.02,2.16,4.86,
August,1.19,4.16,2.14,2.59,2.54,3.32,1.84,5.32,2.32,1.87,3.14,
September,1.13,0.43,3.36,1.37,2.00,2.38,1.68,2.61,0.67,0.97,2.76,
October,2.38,1.38,1.20,1.75,3.04,1.46,2.31,1.26,2.68,1.95,1.64,
November,0.48,2.30,0.60,3.82,0.65,1.95,3.11,3.20,2.06,2.70,3.06,
December,3.04,1.02,3.04,2.02,2.23,2.62,0.59,2.18,1.24,2.42,1.72,
Total,24.18,16.88,21.43,22.77,25.81,22.18,19.90,26.03,21.06,20.06,28.14,
Calc annual,24.18,16.88,21.43,22.77,25.81,22.18,19.90,26.03,21.06,20.06,28.14,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
