"SHREWSBURY (FITZ RECTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2302,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.39,2.65,3.69,1.30,2.01,2.43,2.52,1.79,3.88,1.14,4.30,
February,2.73,0.32,2.78,3.97,0.33,4.05,1.70,1.39,2.00,0.56,0.69,
March,3.06,1.14,2.76,1.18,1.65,1.15,0.57,2.26,2.11,0.39,2.99,
April,3.13,1.22,2.26,2.18,2.39,2.01,1.85,2.06,1.41,0.70,2.56,
May,2.77,1.09,1.11,2.99,5.87,2.53,3.63,1.15,1.27,1.72,1.94,
June,3.32,0.23,1.16,0.42,2.87,0.00,1.24,3.87,3.12,2.07,1.44,
July,5.06,0.45,3.15,2.04,4.44,2.17,2.39,1.79,1.36,1.11,3.62,
August,1.19,4.62,2.17,2.93,3.03,3.39,2.43,4.75,2.85,2.28,2.39,
September,2.48,0.61,1.89,1.73,2.93,2.90,1.55,3.09,1.40,1.36,3.15,
October,3.27,2.47,0.68,3.84,3.75,3.03,2.24,2.43,2.83,2.53,3.24,
November,0.95,2.53,0.91,2.04,1.60,1.57,4.59,3.74,3.04,4.93,3.29,
December,2.69,2.10,3.67,2.81,3.24,2.66,0.68,2.26,2.96,4.96,3.37,
Total,33.04,19.43,26.23,27.43,34.11,27.89,25.39,30.58,28.23,23.75,32.98,
Calc annual,33.04,19.43,26.23,27.43,34.11,27.89,25.39,30.58,28.23,23.75,32.98,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
