"EXMOUTH (COLERSTRAIVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1756,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.27,
February,,,,,,,,,,,1.26,
March,,,,,,,,,,,3.34,
April,,,,,,,,,,,2.17,
May,,,,,,,,,,,1.65,
June,,,,,,,,,,2.46,0.23,
July,,,,,,,,,,1.45,1.58,
August,,,,,,,,,,1.69,2.87,
September,,,,,,,,,,0.34,4.69,
October,,,,,,,,,,5.20,2.82,
November,,,,,,,,,,9.63,5.62,
December,,,,,,,,,,8.32,3.79,
Total,,,,,,,,,,,35.29,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.09,35.29,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
