"ROALL WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3263,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,2.05,1.03,4.33,1.52,2.95,
February,,,,,,,1.47,1.01,1.73,0.45,0.40,
March,,,,,,,0.60,1.36,1.86,0.17,1.97,
April,,,,,,,1.09,2.19,0.71,0.64,2.00,
May,,,,,,,1.80,1.13,2.18,1.01,0.92,
June,,,,,,,3.01,2.58,3.73,0.96,2.39,
July,,,,,,,1.95,4.02,0.49,2.70,5.33,
August,,,,,,,2.48,4.71,2.95,2.19,2.37,
September,,,,,,,0.91,3.79,0.15,0.66,3.58,
October,,,,,,,1.99,1.58,3.89,2.49,2.08,
November,,,,,,,2.77,2.64,2.52,3.52,2.69,
December,,,,,,,0.58,2.32,1.16,3.76,1.49,
Total,,,,,,,20.70,28.36,25.70,20.07,28.17,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,20.70,28.36,25.70,20.07,28.17,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,
