"EDINBURGH (CHARLOTTE SQUARE BACK GREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.17,3.75,1.55,0.83,,,,,,,,
February,2.46,0.38,2.10,2.42,,,,,,,,
March,2.02,2.14,1.29,0.77,,,,,,,,
April,1.67,0.75,1.55,2.00,,,,,,,,
May,1.96,1.36,1.00,1.17,,,,,,,,
June,0.81,0.33,1.36,1.00,,,,,,,,
July,3.98,2.25,3.46,2.43,,,,,,,,
August,5.47,4.45,1.40,4.33,,,,,,,,
September,1.50,1.68,1.84,1.69,,,,,,,,
October,0.81,4.04,1.41,1.58,,,,,,,,
November,1.55,1.10,0.82,2.67,,,,,,,,
December,2.56,2.89,2.84,2.26,,,,,,,,
Total,26.96,25.12,20.62,23.15,,,,,,,,
Calc annual,26.96,25.12,20.62,23.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
