"ST. HELIER, UPPER KING'S CLIFFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,5.25,,,,,,,,,
February,,,2.04,,,,,,,,,
March,,,3.86,,,,,,,,,
April,,,3.67,,,,,,,,,
May,,,1.23,,,,,,,,,
June,,,2.04,,,,,,,,,
July,,,3.42,,,,,,,,,
August,,,2.91,,,,,,,,,
September,,,2.66,,,,,,,,,
October,,,2.23,,,,,,,,,
November,,,2.64,,,,,,,,,
December,,,4.61,,,,,,,,,
Total,,,36.56,,,,,,,,,
Calc annual,0.00,0.00,36.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
