"ST KEVERNE COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,6.49,,,,,,,
February,,,,,1.83,,,,,,,
March,,,,,2.76,,,,,,,
April,,,,,3.62,,,,,,,
May,,,,,3.46,,,,,,,
June,,,,,2.10,,,,,,,
July,,,,,4.46,,,,,,,
August,,,,,2.94,,,,,,,
September,,,,,6.33,,,,,,,
October,,,,,12.01,,,,,,,
November,,,,,6.18,,,,,,,
December,,,,,8.02,,,,,,,
Total,,,,,60.20,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,60.20,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
