"ST LEONARDS, WEST MARINA GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.52,,,,,,,,,,
February,,0.57,,,,,,,,,,
March,,1.33,,,,,,,,,,
April,,1.36,,,,,,,,,,
May,,1.05,,,,,,,,,,
June,,0.12,,,,,,,,,,
July,,0.22,,,,,,,,,,
August,,0.86,,,,,,,,,,
September,,0.52,,,,,,,,,,
October,,0.62,,,,,,,,,,
November,,1.59,,,,,,,,,,
December,,2.51,,,,,,,,,,
Total,,13.27,,,,,,,,,,
Calc annual,0.00,13.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
