"BUCKIE, MINDUFF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,1.80,,,,,,,,,,
July,,2.62,,,,,,,,,,
August,,4.40,,,,,,,,,,
September,,1.19,,,,,,,,,,
October,,2.70,,,,,,,,,,
November,,1.97,,,,,,,,,,
December,,2.82,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,17.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
