"LUTON, ST MATTHEWS VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.85,1.58,2.74,,,,,,,
February,,,2.47,3.95,0.87,,,,,,,
March,,,2.01,2.50,0.88,,,,,,,
April,,,3.60,1.57,3.23,,,,,,,
May,,,1.11,1.44,5.28,,,,,,,
June,,0.23,1.36,0.55,1.97,,,,,,,
July,,0.32,4.30,3.62,4.36,,,,,,,
August,,1.10,2.91,2.96,2.05,,,,,,,
September,,1.77,2.61,2.21,2.96,,,,,,,
October,,0.85,0.85,4.45,3.90,,,,,,,
November,,2.11,1.48,1.80,2.98,,,,,,,
December,,1.82,2.85,2.49,3.35,,,,,,,
Total,,,28.40,29.12,34.57,,,,,,,
Calc annual,0.00,8.20,28.40,29.12,34.57,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
