"RANELAGH SANDFORD LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.42,2.19,2.41,,,,,,,,,
February,1.74,0.62,1.25,,,,,,,,,
March,2.11,1.96,0.98,,,,,,,,,
April,3.01,0.77,2.43,,,,,,,,,
May,2.26,1.34,0.53,,,,,,,,,
June,1.69,0.19,0.81,,,,,,,,,
July,5.17,4.29,,,,,,,,,,
August,1.56,2.44,,,,,,,,,,
September,1.10,1.40,,,,,,,,,,
October,6.61,1.75,,,,,,,,,,
November,2.33,2.42,,,,,,,,,,
December,1.99,2.37,,,,,,,,,,
Total,33.99,21.74,,,,,,,,,,
Calc annual,33.99,21.74,8.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
