"SHREWSBURY (THE ABBEY HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.16,,,,,,,,,,,
February,2.36,,,,,,,,,,,
March,2.70,,,,,,,,,,,
April,3.95,,,,,,,,,,,
May,2.62,,,,,,,,,,,
June,2.52,,,,,,,,,,,
July,4.81,,,,,,,,,,,
August,1.01,,,,,,,,,,,
September,2.47,,,,,,,,,,,
October,3.38,,,,,,,,,,,
November,0.92,,,,,,,,,,,
December,2.21,,,,,,,,,,,
Total,32.11,,,,,,,,,,,
Calc annual,32.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
