"ILKLEY MARCH GILL RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3321,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.01,4.89,5.11,3.22,2.69,3.31,3.30,2.87,5.06,1.66,6.01,
February,2.92,0.41,3.84,6.78,1.22,4.75,3.22,1.62,4.09,0.75,1.09,
March,3.22,2.27,3.50,1.71,1.30,1.14,1.59,2.87,2.83,0.31,2.03,
April,5.07,1.39,3.07,2.35,2.10,3.36,1.87,2.50,1.08,1.44,5.99,
May,3.20,2.24,0.95,4.04,4.85,5.76,4.56,1.28,1.92,1.93,2.27,
June,1.28,0.07,1.58,0.80,2.28,0.11,3.46,3.27,5.89,1.14,2.28,
July,7.25,2.40,4.77,3.27,4.30,1.23,3.21,4.29,1.04,2.55,5.06,
August,2.50,4.24,5.04,4.63,3.97,3.87,4.63,8.44,4.82,3.13,4.42,
September,1.57,1.16,3.69,3.63,3.72,2.94,1.85,3.56,1.46,0.83,3.10,
October,4.59,2.28,0.99,4.97,4.40,3.97,3.96,3.69,4.73,3.98,3.51,
November,2.61,2.88,1.68,4.11,2.64,2.84,6.01,3.46,4.93,3.20,5.63,
December,5.63,4.84,3.25,3.83,3.67,3.68,1.62,3.23,2.38,7.62,3.41,
Total,45.85,29.07,37.47,43.34,37.14,36.96,39.28,41.08,40.23,28.54,44.80,
Calc annual,45.85,29.07,37.47,43.34,37.14,36.96,39.28,41.08,40.23,28.54,44.80,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
