"DORCHESTER WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1576,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.40,4.74,5.50,2.17,5.13,5.40,5.54,2.83,5.70,1.48,4.63,
February,1.13,0.11,4.19,7.79,0.96,5.09,2.43,3.68,3.02,1.72,1.17,
March,3.45,1.84,4.05,1.87,1.99,0.41,0.50,3.95,3.80,0.18,1.66,
April,4.91,0.96,3.78,3.61,3.69,2.87,3.39,2.43,1.72,0.81,3.11,
May,1.83,2.22,0.89,1.92,5.82,4.87,2.60,0.99,1.73,2.43,2.73,
June,2.92,0.42,1.17,0.48,1.78,0.40,3.10,2.91,2.36,1.30,0.62,
July,6.11,0.64,5.48,1.17,4.82,3.89,1.71,3.25,2.36,1.66,2.50,
August,1.73,2.30,3.25,2.11,3.18,4.63,0.90,4.44,3.96,2.17,4.13,
September,1.99,1.02,2.29,4.60,4.77,4.10,0.70,7.26,2.36,0.52,4.13,
October,3.37,1.16,1.65,6.45,6.36,5.57,4.18,3.15,7.30,4.44,2.15,
November,2.27,2.98,2.58,2.04,5.04,3.84,11.40,4.47,3.70,10.10,6.79,
December,4.13,1.90,5.98,4.29,5.87,5.70,0.50,4.95,3.76,7.05,5.18,
Total,39.24,20.29,40.81,38.50,49.41,46.77,36.95,44.31,41.77,33.86,38.80,
Calc annual,39.24,20.29,40.81,38.50,49.41,46.77,36.95,44.31,41.77,33.86,38.80,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
