"ARDINGLY WAKEHURST PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,519,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.45,3.78,5.58,1.87,2.74,4.69,4.61,3.09,5.84,1.36,4.40,
February,0.81,0.81,3.30,5.64,0.88,5.52,3.37,5.60,2.13,0.76,1.17,
March,2.27,2.09,2.76,3.14,2.05,0.93,0.47,4.29,2.70,0.05,1.46,
April,3.22,1.35,3.97,3.07,3.50,3.43,4.22,2.19,2.89,1.09,2.32,
May,0.99,1.79,1.04,3.45,4.30,3.67,1.83,0.96,1.29,3.11,3.13,
June,1.46,0.03,1.77,0.43,3.79,0.17,4.24,5.27,3.33,1.89,0.91,
July,5.88,0.49,4.36,3.82,4.84,4.14,1.52,3.09,1.72,2.56,3.22,
August,1.78,2.35,3.38,2.54,3.03,2.69,3.05,6.09,3.03,3.36,4.53,
September,4.93,0.93,2.42,2.30,4.25,2.70,0.63,5.63,1.13,2.02,3.72,
October,1.88,1.69,1.42,7.68,4.09,4.87,2.88,2.91,7.93,4.62,2.02,
November,2.34,2.10,2.58,2.38,3.59,4.05,8.09,4.14,4.03,9.88,6.46,
December,3.73,2.71,4.56,3.84,6.06,4.49,0.53,5.55,4.51,8.80,3.42,
Total,33.74,20.12,37.14,40.16,43.12,41.35,35.44,48.81,40.53,39.50,36.76,
Calc annual,33.74,20.12,37.14,40.16,43.12,41.35,35.44,48.81,40.53,39.50,36.76,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
