"SOUTHPORT, PORTLAND STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3011,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.95,
February,,,,,,,,,,,0.32,
March,,,,,,,,,,,3.10,
April,,,,,,,,,,,2.88,
May,,,,,,,,,,,0.98,
June,,,,,,,,,,,1.33,
July,,,,,,,,,,,3.57,
August,,,,,,,,,,,5.91,
September,,,,,,,,,,,2.40,
October,,,,,,,,,,,4.91,
November,,,,,,,,,,,4.42,
December,,,,,,,,,,,3.98,
Total,,,,,,,,,,,38.75,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.75,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
