"BERMONDSEY SHAD THAMES PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.20,1.52,2.21,1.02,2.42,1.45,1.94,0.72,3.08,,,
February,0.55,0.16,1.65,2.27,0.68,2.22,2.81,1.65,1.27,,,
March,1.27,0.93,1.35,2.03,0.58,0.62,0.16,1.48,1.23,,,
April,2.27,1.12,2.55,1.30,3.10,1.56,3.72,0.86,1.27,,,
May,0.46,1.08,0.80,2.00,2.78,1.18,1.61,0.88,2.00,,,
June,1.42,0.59,1.07,0.44,2.54,0.11,2.74,2.25,2.23,,,
July,3.13,0.08,3.31,2.62,3.33,3.65,1.78,2.25,2.02,,,
August,1.93,0.81,2.16,1.46,2.35,2.71,1.93,4.98,2.40,,,
September,2.98,1.79,1.69,0.84,2.58,1.81,0.95,4.36,0.71,,,
October,0.81,0.73,0.89,4.48,2.94,2.16,1.82,1.15,3.09,,,
November,0.77,1.77,1.16,1.44,2.09,1.35,3.51,2.23,1.67,,,
December,1.58,0.92,2.38,1.81,2.49,2.26,0.13,3.20,2.22,,,
Total,19.37,11.50,21.22,21.71,27.88,21.08,23.10,26.01,23.19,,,
Calc annual,19.37,11.50,21.22,21.71,27.88,21.08,23.10,26.01,23.19,0.00,0.00,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,
