"GRIMSTHORPE CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.73,,,,,,,,,
February,,,2.77,,,,,,,,,
March,,,1.47,,,,,,,,,
April,,,3.22,,,,,,,,,
May,,,0.65,,,,,,,,,
June,,,0.91,,,,,,,,,
July,,,6.92,,,,,,,,,
August,,,3.71,,,,,,,,,
September,,,2.36,,,,,,,,,
October,,,1.29,,,,,,,,,
November,,,1.31,,,,,,,,,
December,,,3.53,,,,,,,,,
Total,,,30.87,,,,,,,,,
Calc annual,0.00,0.00,30.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
