"BALLYCUMBER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6096,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.84,,,1.02,3.60,3.07,4.89,3.50,3.95,1.43,3.92,
February,3.14,,,1.76,0.76,4.11,2.62,3.18,3.82,3.14,0.58,
March,2.64,,,0.78,0.88,0.50,0.81,3.64,2.77,0.62,3.47,
April,2.42,,,2.64,2.69,3.37,1.39,1.11,1.49,1.26,1.96,
May,3.18,,,1.53,4.96,5.72,2.58,1.30,2.07,2.17,1.52,
June,0.69,,,1.26,4.62,0.72,3.17,3.17,5.58,2.17,1.60,
July,4.22,,,2.64,4.00,3.64,5.89,2.47,2.16,3.50,5.13,
August,2.45,,,5.76,3.78,1.84,3.12,5.33,5.47,4.83,6.04,
September,1.30,,,3.11,5.93,2.70,2.46,4.81,2.28,0.99,3.74,
October,3.22,,,4.60,3.66,3.49,2.62,2.08,5.93,4.45,5.20,
November,2.57,,,2.88,4.20,1.77,3.88,2.13,4.94,3.77,3.73,
December,2.45,,,2.69,5.93,2.71,1.16,1.79,2.49,6.07,3.53,
Total,33.12,,,30.67,45.01,33.64,34.59,34.51,42.95,34.40,40.42,
Calc annual,33.12,0.00,0.00,30.67,45.01,33.64,34.59,34.51,42.95,34.40,40.42,
Difference,-0.00,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
