"BLACKBURN PUMPING STATION (MILE END HIGH LEVEL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.34,7.60,3.40,4.95,3.21,3.01,4.31,4.83,11.95,2.14,,
February,3.59,0.46,5.03,5.68,1.31,6.59,4.65,1.99,5.31,1.02,,
March,4.71,3.70,2.14,1.22,1.51,1.99,1.81,4.36,3.49,1.39,,
April,4.22,1.93,2.76,3.67,1.86,2.66,2.00,3.38,1.38,0.99,,
May,7.02,2.27,2.00,4.10,5.18,4.24,3.61,1.75,1.60,2.69,,
June,2.93,0.53,3.75,1.41,3.23,0.23,3.06,4.70,6.94,1.68,,
July,5.98,2.49,6.13,5.13,4.47,2.62,3.71,5.12,3.54,,,
August,2.27,5.66,6.52,7.15,6.21,3.43,4.39,6.46,7.98,,,
September,3.05,2.19,4.07,5.54,4.87,4.24,5.47,7.92,2.05,,,
October,1.30,3.52,0.82,6.12,4.56,5.51,3.85,4.71,6.06,,,
November,2.13,2.43,3.57,6.24,2.91,3.12,6.53,5.24,7.07,,,
December,2.47,6.88,5.67,4.79,5.31,3.41,2.05,0.79,3.56,,,
Total,44.01,39.66,45.86,56.00,44.63,41.05,45.44,51.25,60.93,,,
Calc annual,44.01,39.66,45.86,56.00,44.63,41.05,45.44,51.25,60.93,9.91,0.00,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,
