"DARWEN PICKUP BANK NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2946,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.22,6.18,3.61,5.03,3.48,3.43,5.36,4.81,12.15,1.74,6.84,
February,3.05,0.31,4.48,6.54,1.00,7.06,4.45,2.39,4.90,1.00,0.36,
March,4.51,3.09,3.29,1.87,1.66,2.08,2.24,4.79,3.60,1.64,2.82,
April,5.34,1.96,3.06,3.64,1.96,3.12,2.39,3.42,1.20,1.04,2.88,
May,5.27,2.82,1.85,4.08,6.03,4.49,3.39,1.53,1.61,3.21,1.88,
June,3.07,0.43,3.00,1.42,3.02,0.16,3.17,4.46,6.92,1.84,2.54,
July,6.00,1.77,4.88,4.99,5.27,2.13,2.54,4.44,2.33,3.64,6.59,
August,2.44,6.44,6.25,6.50,7.15,3.58,4.03,6.34,7.12,5.17,8.46,
September,2.70,2.00,4.33,5.83,5.50,4.18,4.33,7.89,1.12,1.84,2.88,
October,1.28,2.75,1.02,6.69,5.00,5.86,3.87,4.44,5.87,7.37,6.10,
November,1.96,2.59,3.58,7.16,2.65,3.29,7.86,4.82,7.19,9.45,6.75,
December,2.64,6.25,5.95,5.40,6.82,2.91,1.81,1.09,3.04,9.19,4.47,
Total,42.48,36.59,45.30,59.15,49.54,42.29,45.44,50.42,57.05,47.13,52.57,
Calc annual,42.48,36.59,45.30,59.15,49.54,42.29,45.44,50.42,57.05,47.13,52.57,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
