"FINTRY (POLICE STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5375,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,11.27,
February,,,,,,,,,,,0.73,
March,,,,,,,,,,,5.08,
April,,,,,,,,,,,1.95,
May,,,,,,,,,,,3.08,
June,,,,,,,,,,,3.43,
July,,,,,,,,,,,4.04,
August,,,,,,,,,,,6.37,
September,,,,,,,,,,,4.85,
October,,,,,,,,,,,9.03,
November,,,,,,,,,,,6.91,
December,,,,,,,,,,,7.30,
Total,,,,,,,,,,,64.04,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.04,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
