"STALYBRIDGE BRUSHES FILTER HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2752,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.14,6.55,3.14,3.72,3.21,2.90,3.53,4.20,9.68,1.68,5.19,
February,4.27,0.41,5.21,4.73,1.08,6.09,3.32,1.59,5.13,0.98,0.52,
March,2.67,3.10,2.64,1.86,1.40,1.82,1.63,4.91,1.78,1.30,2.57,
April,4.85,1.94,3.26,3.19,1.91,2.27,2.13,3.97,1.11,1.77,2.91,
May,6.78,2.25,1.56,3.90,5.78,4.38,4.95,1.25,1.00,2.98,1.99,
June,3.33,0.40,3.05,1.20,2.80,0.05,3.57,5.24,7.21,1.47,3.65,
July,7.84,1.72,5.11,5.48,4.24,2.23,2.42,4.89,2.18,3.34,7.25,
August,2.94,5.39,5.55,4.60,6.07,3.70,4.99,5.87,6.10,5.53,5.40,
September,2.73,1.10,4.19,4.37,3.53,4.03,3.33,6.68,0.94,1.89,4.32,
October,1.19,2.74,1.04,4.63,6.03,5.20,3.88,3.52,4.03,5.32,5.59,
November,1.44,2.14,3.07,6.35,2.02,3.50,4.15,4.14,6.22,8.45,4.87,
December,2.94,5.84,4.55,3.88,3.95,3.32,1.99,0.86,2.96,6.88,2.76,
Total,46.12,33.58,42.37,47.91,42.02,39.49,39.89,47.12,48.34,41.59,47.02,
Calc annual,46.12,33.58,42.37,47.91,42.02,39.49,39.89,47.12,48.34,41.59,47.02,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
