"BRIGHTON W.W. (SHOREHAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,484,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.87,3.13,4.20,1.69,2.33,3.90,3.70,2.49,5.05,1.63,3.34,
February,0.74,0.57,2.60,4.53,0.47,3.94,3.56,3.74,1.33,1.87,1.35,
March,1.93,1.22,1.53,2.65,1.72,0.58,0.47,3.26,2.15,0.06,2.01,
April,2.63,0.79,3.32,4.02,2.71,3.38,3.03,2.08,2.72,0.96,2.37,
May,1.28,1.58,0.76,2.95,3.47,2.73,2.50,0.87,1.21,1.99,1.77,
June,1.50,0.04,1.97,0.46,3.45,0.11,3.77,4.18,2.36,2.26,0.72,
July,4.71,0.31,2.91,1.88,3.69,4.59,1.74,1.73,2.02,2.02,2.21,
August,1.15,1.50,2.94,3.25,2.85,2.73,2.28,4.60,2.62,2.52,4.09,
September,3.29,0.78,1.83,2.37,3.28,2.73,0.39,6.25,0.90,0.92,2.74,
October,2.27,1.07,0.75,6.14,4.96,3.66,2.69,1.88,8.30,3.95,3.08,
November,2.33,1.96,1.50,2.16,2.89,3.33,6.45,3.05,3.87,8.42,5.67,
December,3.14,1.90,3.07,3.43,5.06,4.63,0.28,4.25,4.01,5.98,3.04,
Total,28.84,14.85,27.38,35.53,36.88,36.31,30.86,38.38,36.54,32.58,32.39,
Calc annual,28.84,14.85,27.38,35.53,36.88,36.31,30.86,38.38,36.54,32.58,32.39,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
