"NORTHENDEN WYTHENSHAWE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.42,4.17,3.11,,,,,,,,,
February,2.82,0.45,3.45,,,,,,,,,
March,3.01,2.45,1.83,,,,,,,,,
April,4.50,1.20,2.35,,,,,,,,,
May,4.11,2.21,1.18,,,,,,,,,
June,2.53,0.13,2.00,,,,,,,,,
July,5.85,0.97,3.78,,,,,,,,,
August,1.73,4.21,4.44,,,,,,,,,
September,2.54,0.99,2.73,,,,,,,,,
October,1.43,1.91,0.22,,,,,,,,,
November,1.00,2.01,2.20,,,,,,,,,
December,2.36,4.13,4.08,,,,,,,,,
Total,35.30,24.83,31.37,,,,,,,,,
Calc annual,35.30,24.83,31.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
