"BLINDLEY HEATH, HARE LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.64,,,,,,,,
February,,,,4.02,,,,,,,,
March,,,,1.72,,,,,,,,
April,,,,2.44,,,,,,,,
May,,,,3.31,,,,,,,,
June,,,,0.17,,,,,,,,
July,,,,2.51,,,,,,,,
August,,,,1.71,,,,,,,,
September,,,,1.10,,,,,,,,
October,,,,6.48,,,,,,,,
November,,,,1.39,,,,,,,,
December,,,,2.31,,,,,,,,
Total,,,,28.80,,,,,,,,
Calc annual,0.00,0.00,0.00,28.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
