"NIDDERDALE WEST HOUSES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3374,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.93,10.71,5.47,5.11,5.61,7.36,7.16,5.28,10.43,2.45,7.09,
February,6.07,0.30,5.55,10.64,1.30,7.01,4.89,3.32,4.55,1.51,2.08,
March,4.85,5.40,4.22,2.84,2.23,1.55,2.11,4.49,5.17,0.50,3.72,
April,7.08,1.64,4.00,4.16,2.88,6.53,2.30,4.17,1.11,2.09,4.85,
May,5.98,2.69,1.37,5.07,7.93,6.48,3.98,3.51,2.80,3.99,1.84,
June,1.61,0.76,3.20,1.60,2.98,0.20,4.51,4.51,7.45,1.94,2.00,
July,7.82,3.51,7.45,5.02,6.88,1.99,4.88,6.61,2.24,3.54,8.00,
August,3.22,7.51,6.12,8.37,6.61,4.51,4.79,9.15,7.72,4.33,6.15,
September,1.85,2.58,6.75,7.08,7.17,2.86,4.29,7.63,0.87,1.81,5.08,
October,3.40,3.04,2.32,8.90,6.24,6.11,4.19,7.66,9.01,6.96,5.62,
November,4.82,2.71,3.10,8.87,6.05,2.99,9.24,5.29,8.31,7.77,6.71,
December,6.02,10.34,6.17,4.09,8.57,7.14,1.57,3.48,3.84,11.79,5.29,
Total,62.65,51.19,55.72,71.75,64.45,54.73,53.91,65.10,63.50,48.68,58.43,
Calc annual,62.65,51.19,55.72,71.75,64.45,54.73,53.91,65.10,63.50,48.68,58.43,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
