"WANTAGE LOCKINGE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,812,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.06,3.66,
February,,,,,,,,,,0.61,0.66,
March,,,,,,,,,,0.14,0.99,
April,,,,,,,,,,0.98,2.22,
May,,,,,,,,,,1.29,1.75,
June,,,,,,,,,,1.04,1.37,
July,,,,,,,,,,1.32,2.64,
August,,,,,,,,,,0.86,2.29,
September,,,,,,,,,,0.27,3.41,
October,,,,,,,,,,3.30,1.30,
November,,,,,,,,,,7.43,5.07,
December,,,,,,,,,,6.92,3.34,
Total,,,,,,,,,,25.22,28.70,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.22,28.70,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,
