"WEYBRIDGE (ST MICHAEL'S)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,139,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.26,1.76,1.40,1.46,0.72,3.73,4.10,2.30,3.85,,,
February,1.63,0.17,2.83,0.17,2.26,1.62,3.87,0.41,1.06,,,
March,0.25,1.37,2.65,2.04,0.31,1.15,2.66,0.27,0.90,,,
April,3.78,2.27,0.66,2.07,3.17,1.62,2.54,0.04,2.48,,,
May,2.45,4.16,3.15,0.55,1.66,0.70,2.26,1.65,1.56,,,
June,1.64,1.31,2.13,1.21,3.03,3.54,1.75,0.60,1.48,,,
July,3.32,2.83,1.46,2.93,1.56,3.28,0.80,1.12,2.35,,,
August,5.06,1.20,0.69,1.78,2.53,0.83,1.88,1.82,,,,
September,2.20,2.28,2.63,1.47,3.47,1.99,1.81,1.46,,,,
October,0.70,4.93,1.68,1.46,2.80,1.96,2.64,2.28,,,,
November,2.61,1.06,0.95,1.89,4.75,3.00,1.31,3.12,,,,
December,0.54,0.45,0.54,5.26,2.24,1.99,3.88,3.15,,,,
Total,25.44,23.79,20.77,22.29,28.50,25.41,29.50,18.22,,,,
Calc annual,25.44,23.79,20.77,22.29,28.50,25.41,29.50,18.22,13.68,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
