"WEYBRIDGE  ST. GEORGES HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,139,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.85,0.85,1.07,3.04,3.41,,
February,,,,,,3.77,3.10,0.87,0.90,1.83,,
March,,,,,,0.78,4.18,1.59,0.93,2.95,,
April,,,,,1.01,1.25,1.10,2.12,3.36,2.10,,
May,,,,,1.26,2.91,1.67,2.81,2.68,0.19,,
June,,,,,0.86,0.84,1.75,3.01,1.02,1.15,,
July,,,,,1.98,3.23,1.11,5.07,5.12,2.28,,
August,,,,,1.65,2.95,3.62,4.14,1.05,1.93,,
September,,,,,0.70,2.01,1.47,1.97,5.70,1.49,,
October,,,,,1.46,2.44,4.12,2.86,1.08,0.63,,
November,,,,,3.14,1.89,4.04,1.10,1.82,1.35,,
December,,,,,7.11,5.21,2.11,1.12,1.85,3.63,,
Total,,,,,,31.13,29.12,27.73,28.55,22.94,,
Calc annual,0.00,0.00,0.00,0.00,19.17,31.13,29.12,27.73,28.55,22.94,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
