"RILLINGTON (SCAMPTON HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3388,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.73,3.55,3.99,2.32,3.86,1.91,2.58,4.94,0.75,1.66,,
February,3.24,1.00,0.48,2.33,1.77,1.19,2.30,1.17,0.64,3.94,,
March,3.39,1.16,0.37,0.35,0.56,1.07,3.42,1.13,1.08,0.88,,
April,1.75,1.15,1.13,1.99,1.97,2.26,2.51,1.45,1.74,2.50,,
May,1.45,2.76,2.59,0.77,1.77,1.44,1.01,1.49,2.05,1.72,,
June,0.95,1.04,1.67,3.18,3.11,2.59,2.45,4.35,0.78,1.69,,
July,2.13,2.45,1.20,2.66,1.51,4.35,1.47,1.02,1.77,1.60,,
August,2.78,1.74,3.18,3.31,3.08,3.44,0.26,2.99,1.70,4.16,,
September,0.74,2.18,3.60,4.31,1.47,4.05,1.47,1.45,0.39,3.21,,
October,4.01,1.58,1.45,2.85,2.99,0.98,0.67,1.29,2.41,1.05,,
November,3.03,0.81,3.05,3.86,1.54,5.30,1.85,0.78,4.31,4.46,,
December,0.45,2.11,1.23,2.15,1.46,3.15,1.83,2.11,2.01,3.35,,
Total,26.65,21.53,23.94,30.08,25.09,31.73,21.82,24.17,19.63,30.22,,
Calc annual,26.65,21.53,23.94,30.08,25.09,31.73,21.82,24.17,19.63,30.22,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
