"LEWISHAM FOREST HILL RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,19,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.47,2.38,5.07,1.48,1.41,1.80,1.19,2.65,0.82,1.01,,
February,1.66,0.60,1.72,0.92,1.39,2.39,1.47,1.50,0.91,4.02,,
March,2.91,2.27,0.32,0.02,1.13,1.15,4.87,0.84,0.82,0.62,,
April,1.47,0.94,0.94,1.45,1.05,1.94,1.54,1.05,1.82,2.50,,
May,1.76,2.80,2.47,0.82,2.11,3.62,1.16,1.75,1.95,1.46,,
June,2.02,0.67,1.23,1.98,1.52,2.09,2.92,2.00,0.81,1.57,,
July,4.07,2.32,1.68,1.56,3.36,1.81,1.13,1.15,0.83,2.68,,
August,4.54,2.40,1.55,2.81,1.31,4.41,0.15,4.18,1.15,1.36,,
September,0.74,1.64,1.95,2.82,1.63,2.90,1.14,1.07,0.54,2.95,,
October,0.74,4.00,2.22,3.55,1.98,1.14,0.08,2.33,5.36,0.38,,
November,2.52,2.07,1.21,3.94,0.15,3.17,1.20,1.62,2.23,4.96,,
December,1.93,2.65,1.50,1.50,3.27,2.19,2.19,2.42,1.38,1.54,,
Total,26.83,24.74,21.86,22.85,20.31,28.61,19.04,22.56,18.62,25.05,,
Calc annual,26.83,24.74,21.86,22.85,20.31,28.61,19.04,22.56,18.62,25.05,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
