"STUFFYNWOOD (HALL) [MANSFIELD]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2407,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,0.94,,
February,,,,,,,,,,1.69,,
March,,,,,,,,,,0.71,,
April,,,,,,,,,,2.51,,
May,,,,,,,,,,3.78,,
June,,,,,,,,,,4.35,,
July,,,,,,,,,,4.57,,
August,,,,,,,,,,2.86,,
September,,,,,,,,,,1.95,,
October,,,,,,,,,,1.35,,
November,,,,,,,,,,1.75,,
December,,,,,,,,,,1.33,,
Total,,,,,,,,,,27.79,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.79,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
