"BUXTON (ASHWOOD DALE SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2679/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,6.07,2.57,5.35,3.69,3.84,6.23,7.10,5.60,2.03,,
February,,0.12,3.94,0.34,6.47,2.56,6.47,2.58,3.99,2.43,,
March,,3.07,3.45,4.20,2.10,2.83,3.04,1.46,3.61,3.19,,
April,,5.69,1.72,2.76,4.33,1.99,4.72,0.51,3.05,3.60,,
May,,5.73,1.94,3.22,0.71,0.62,2.66,4.43,1.55,1.50,,
June,,1.33,4.26,1.90,4.93,4.02,1.72,4.42,2.98,1.53,,
July,,3.99,3.27,2.75,1.94,6.88,3.80,5.32,8.56,5.18,,
August,,1.65,1.44,3.09,2.24,2.06,1.30,2.38,2.72,1.97,,
September,,4.68,0.94,4.02,6.78,6.01,1.60,3.18,1.52,4.13,,
October,,9.04,6.54,5.79,9.88,6.38,2.82,7.54,4.04,5.04,,
November,,3.85,2.67,2.17,6.96,5.48,2.01,6.34,8.23,10.01,,
December,,2.03,0.65,7.57,4.32,5.45,2.95,7.06,3.72,5.14,,
Total,,47.25,33.39,43.16,54.35,48.12,39.32,52.32,49.57,45.75,,
Calc annual,0.00,47.25,33.39,43.16,54.35,48.12,39.32,52.32,49.57,45.75,,
Difference,NaN,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,,
