"CHISLEHURST (SCADBURY PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,405,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.21,1.78,2.09,2.09,2.94,0.91,2.42,
February,,,,,0.77,3.55,2.56,3.79,1.23,0.39,1.15,
March,,,,2.13,0.69,0.87,0.23,2.02,1.97,0.02,1.68,
April,,,,1.70,3.82,2.09,4.92,1.69,1.50,1.28,1.41,
May,,,,2.47,3.64,1.65,1.39,1.10,2.41,1.23,4.38,
June,,,,0.65,2.92,0.21,3.05,3.03,2.35,1.20,0.69,
July,,,,2.30,4.00,4.17,1.96,2.84,2.05,1.81,1.91,
August,,,,2.16,3.07,1.97,2.43,3.46,2.55,1.95,3.35,
September,,,,1.44,3.66,3.10,1.09,3.90,0.68,0.18,3.72,
October,,,,5.53,3.17,3.18,2.78,1.32,4.16,3.00,1.38,
November,,,,1.67,3.45,2.18,5.61,2.23,2.28,5.14,4.33,
December,,,,2.31,3.03,3.23,0.72,3.31,2.01,4.99,1.67,
Total,,,,,34.43,27.98,28.83,30.78,26.13,22.10,28.09,
Calc annual,0.00,0.00,0.00,22.36,34.43,27.98,28.83,30.78,26.13,22.10,28.09,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
