"TUNBRIDGE WELLS (CALVERLEY PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,330,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.28,
February,,,,,,,,,,,1.57,
March,,,,,,,,,,,1.20,
April,,,,,,,,,,,1.86,
May,,,,,,,,,,,2.89,
June,,,,,,,,,,,0.96,
July,,,,,,,,,,,2.84,
August,,,,,,,,,,,3.38,
September,,,,,,,,,,,3.87,
October,,,,,,,,,,,1.44,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.29,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
