"NORTHAMPTON (HAZELWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1212,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.99,1.03,3.33,2.12,1.84,2.52,2.45,3.41,1.18,2.17,,
February,1.86,1.17,1.69,1.43,1.85,1.15,2.08,1.79,1.58,2.77,,
March,1.06,1.13,2.00,2.13,0.82,0.96,3.06,2.00,0.63,0.83,,
April,0.58,2.27,2.17,0.64,1.26,2.17,3.45,2.40,1.84,2.08,,
May,0.64,0.44,1.97,2.07,0.71,1.30,0.43,2.06,4.06,2.90,,
June,0.65,3.43,3.52,2.72,0.40,3.14,1.21,0.74,3.84,4.31,,
July,1.61,3.70,3.73,1.50,1.17,7.17,1.09,3.17,0.45,3.39,,
August,1.87,0.54,2.65,2.19,1.65,1.30,1.82,3.71,4.41,3.58,,
September,0.80,4.32,1.31,1.20,3.43,2.74,5.52,2.20,2.24,2.80,,
October,2.92,1.07,3.59,2.22,3.13,5.88,1.00,1.04,2.26,0.46,,
November,1.11,0.90,4.24,2.13,2.45,4.07,3.10,2.86,2.73,1.16,,
December,2.16,0.94,4.03,0.48,1.62,1.13,5.14,1.67,1.66,0.42,,
Total,16.25,20.94,34.23,20.83,20.33,33.53,30.35,27.05,26.88,26.87,,
Calc annual,16.25,20.94,34.23,20.83,20.33,33.53,30.35,27.05,26.88,26.87,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
