MORCOMBELAKE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1594/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,6.34,2.96,2.70,3.74,3.44,6.52,1.12,0.87,,
February,,,1.69,0.52,2.99,3.10,1.83,1.43,1.60,6.98,,
March,,,1.25,0.13,1.02,1.54,9.25,1.30,1.64,2.31,,
April,,,1.03,1.93,0.70,1.54,2.48,2.12,1.92,2.30,,
May,,,2.08,0.65,4.18,3.30,2.67,3.24,2.39,1.88,,
June,,,1.70,1.72,4.16,5.04,2.75,2.11,0.46,0.94,,
July,,,4.53,4.32,2.47,1.93,2.26,1.98,1.22,4.87,,
August,,,3.74,3.70,2.08,5.16,1.39,4.56,1.65,6.10,,
September,,,2.94,1.14,3.49,4.83,1.32,2.67,5.23,4.70,,
October,,,4.47,5.29,6.14,1.87,0.99,3.39,6.50,1.66,,
November,,,3.16,5.44,1.23,7.18,2.44,2.59,4.53,7.77,,
December,,,4.00,2.85,5.69,4.81,3.10,6.12,1.82,3.51,,
Total,,,36.93,30.65,36.85,44.04,33.92,38.03,30.08,43.89,,
Calc annual,0.00,0.00,36.93,30.65,36.85,44.04,33.92,38.03,30.08,43.89,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
