"MACCLESFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.40,3.39,2.50,,,,,,,,,
February,2.71,0.69,3.15,,,,,,,,,
March,1.83,1.85,1.85,,,,,,,,,
April,4.66,1.20,2.22,,,,,,,,,
May,4.16,1.55,1.01,,,,,,,,,
June,2.83,0.53,1.81,,,,,,,,,
July,4.35,0.82,3.45,,,,,,,,,
August,1.86,4.58,3.43,,,,,,,,,
September,2.75,0.64,2.83,,,,,,,,,
October,0.95,1.74,0.45,,,,,,,,,
November,0.53,1.30,1.65,,,,,,,,,
December,1.70,3.71,4.62,,,,,,,,,
Total,31.73,22.00,28.97,,,,,,,,,
Calc annual,31.73,22.00,28.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
