EDINBURGH (HERMITAGE OF BRAID),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5137/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.87,4.28,2.18,1.99,4.16,2.08,2.49,5.60,,,,
February,4.00,1.38,1.51,0.96,3.23,1.67,1.59,2.35,,,,
March,3.38,1.33,1.78,0.55,1.16,1.81,4.35,1.21,,,,
April,1.45,1.67,1.05,1.96,1.41,0.47,3.33,1.61,,,,
May,3.25,1.55,3.42,2.72,4.20,2.03,2.94,2.60,,,,
June,0.87,1.14,1.96,2.15,1.76,1.94,2.89,4.19,,,,
July,3.55,3.21,2.38,3.00,2.38,3.31,2.08,2.46,,,,
August,2.96,2.38,3.41,3.00,3.07,3.64,0.21,9.59,,,,
September,0.97,2.86,1.22,5.14,3.28,3.47,1.35,2.83,,,,
October,3.44,2.81,3.31,2.79,4.03,0.88,1.30,1.51,,,,
November,2.01,0.54,0.96,5.76,0.34,3.77,3.11,2.53,,,,
December,1.01,1.54,0.97,2.66,2.33,2.13,2.29,2.55,,,,
Total,28.76,24.69,24.15,32.68,31.35,27.20,27.93,39.03,,,,
Calc annual,28.76,24.69,24.15,32.68,31.35,27.20,27.93,39.03,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
