"BURNLEY, YORKSHIRE ST.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1429,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.76,0.38,5.19,7.16,6.54,2.56,7.24,2.63,2.17,2.22,,
February,4.02,4.89,3.32,4.26,4.22,3.68,0.78,1.17,1.01,2.34,,
March,3.00,4.67,4.14,1.27,3.46,2.91,2.80,1.91,3.01,2.69,,
April,2.36,1.54,6.47,2.18,1.70,2.06,3.31,0.89,1.85,1.13,,
May,2.39,2.06,1.82,0.79,2.04,2.11,4.47,1.83,1.17,2.53,,
June,2.90,2.54,6.03,3.89,0.75,3.32,2.27,0.37,1.74,0.95,,
July,3.47,4.45,6.09,3.51,4.37,1.55,3.37,2.36,5.05,2.97,,
August,1.41,5.01,4.13,2.64,2.28,1.87,1.69,1.38,3.29,5.91,,
September,3.50,1.51,2.22,6.63,2.43,4.80,3.16,4.74,1.08,3.30,,
October,4.66,3.14,4.13,5.44,3.35,5.30,4.98,2.23,1.88,4.45,,
November,5.93,5.81,8.31,4.51,1.81,2.88,3.18,2.46,7.15,1.98,,
December,6.18,6.50,4.65,4.25,6.37,2.77,6.90,2.58,3.09,3.53,,
Total,40.58,42.50,56.50,46.53,39.32,35.81,44.15,24.55,32.49,34.00,,
Calc annual,40.58,42.50,56.50,46.53,39.32,35.81,44.15,24.55,32.49,34.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
