"NEWPORT PAGNELL (LATHBURY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1028,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.07,1.19,1.32,1.44,0.91,3.82,3.44,2.41,4.25,2.32,,
February,2.12,0.19,1.86,0.39,2.35,1.89,3.47,0.75,0.84,1.84,,
March,0.00,1.30,2.11,1.36,0.38,1.34,3.58,0.31,2.04,2.32,,
April,3.35,2.46,0.72,1.20,3.27,1.62,2.71,0.11,2.78,2.91,,
May,2.74,4.53,1.44,0.47,1.89,1.66,4.11,1.67,1.43,1.44,,
June,2.48,0.69,2.31,1.04,2.99,3.05,1.25,1.05,2.67,0.55,,
July,2.15,2.71,1.40,2.20,0.77,4.94,1.58,1.64,3.13,3.52,,
August,3.17,3.32,0.81,1.61,2.17,0.31,1.42,4.83,3.92,0.08,,
September,2.76,2.88,2.30,1.91,4.07,2.78,1.41,1.61,0.66,0.81,,
October,0.61,2.97,1.38,1.49,2.83,1.81,3.02,2.88,4.61,2.27,,
November,2.51,1.25,1.49,2.27,3.71,2.27,1.93,2.64,3.74,6.68,,
December,0.96,0.50,0.42,4.31,2.42,1.56,2.20,3.13,2.23,1.25,,
Total,23.92,23.99,17.56,19.69,27.76,27.05,30.12,23.03,32.30,25.99,,
Calc annual,23.92,23.99,17.56,19.69,27.76,27.05,30.12,23.03,32.30,25.99,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
