"LINCOLN, ST BOTOLPHS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1037,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.18,0.43,1.71,2.20,2.11,1.74,2.68,3.11,0.49,1.47,,
February,1.67,3.30,1.24,2.96,1.43,2.86,0.21,0.61,1.19,1.76,,
March,1.76,1.70,1.05,0.88,1.70,1.42,2.69,0.88,2.75,2.95,,
April,1.67,1.07,3.22,1.84,0.90,1.78,1.38,1.54,1.86,2.49,,
May,0.97,1.77,2.30,1.65,0.90,1.74,4.76,1.29,0.57,3.83,,
June,2.99,1.39,3.32,6.67,0.46,2.33,0.72,0.31,1.54,0.66,,
July,5.38,1.96,2.25,3.00,2.86,0.28,2.23,1.14,5.81,2.26,,
August,1.81,5.03,4.40,1.63,1.46,2.39,1.75,1.48,2.72,3.28,,
September,4.16,1.95,1.87,4.49,1.02,3.64,1.26,2.42,1.59,1.84,,
October,5.52,1.87,5.12,2.79,1.01,5.89,3.17,2.27,0.56,4.47,,
November,2.58,2.30,2.64,2.62,1.37,2.76,1.75,1.74,2.92,0.72,,
December,2.19,2.14,3.63,1.24,1.60,0.96,3.20,0.91,1.96,1.09,,
Total,30.88,24.91,32.75,31.97,16.82,27.79,25.80,17.70,23.96,26.82,,
Calc annual,30.88,24.91,32.75,31.97,16.82,27.79,25.80,17.70,23.96,26.82,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
