"LEITH (HARBANK PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1740,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.55,3.86,,,,,,,,,,
February,2.57,0.49,,,,,,,,,,
March,1.95,2.45,,,,,,,,,,
April,1.82,0.71,,,,,,,,,,
May,2.53,1.61,,,,,,,,,,
June,1.35,,,,,,,,,,,
July,3.94,,,,,,,,,,,
August,5.14,,,,,,,,,,,
September,1.18,,,,,,,,,,,
October,0.95,,,,,,,,,,,
November,1.87,,,,,,,,,,,
December,2.45,,,,,,,,,,,
Total,28.30,,,,,,,,,,,
Calc annual,28.30,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
