"HOREHAM ROAD HOLLYCROFT COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,550,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.38,1.55,2.68,5.11,1.00,3.86,1.91,1.42,4.25,6.05,,
February,4.23,1.81,2.48,1.34,4.63,5.36,4.54,0.99,1.08,2.41,,
March,1.89,2.77,5.05,2.77,5.91,0.69,3.63,1.55,1.11,4.10,,
April,1.94,1.84,0.06,4.55,1.33,1.90,1.69,1.98,2.89,3.31,,
May,2.60,0.86,1.60,1.07,0.83,3.66,2.05,1.63,1.54,0.37,,
June,1.97,2.56,2.93,0.80,1.58,1.17,2.84,2.72,1.29,0.70,,
July,2.56,0.44,1.29,3.67,1.53,4.81,1.16,3.35,4.86,1.59,,
August,2.46,0.95,7.94,1.56,1.04,1.31,3.03,6.66,1.58,3.23,,
September,0.29,1.83,3.54,2.64,1.36,2.41,1.69,1.72,6.37,1.82,,
October,3.52,7.41,4.40,5.32,2.50,3.02,5.84,5.76,3.30,0.70,,
November,5.80,6.72,2.60,5.15,5.02,3.60,4.89,1.90,2.49,3.41,,
December,4.16,7.31,4.53,1.60,9.42,8.67,4.36,2.33,2.81,5.21,,
Total,34.80,36.05,39.10,35.58,36.15,40.46,37.63,32.01,33.57,32.90,,
Calc annual,34.80,36.05,39.10,35.58,36.15,40.46,37.63,32.01,33.57,32.90,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
