"CARRICKFERGUS, COPELAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.88,2.21,2.64,,
February,,,,,,,,1.45,0.68,3.15,,
March,,,,,,,,1.51,3.94,2.75,,
April,,,,,,,,1.97,1.19,3.04,,
May,,,,,,,,1.91,3.46,2.36,,
June,,,,,,,,0.52,3.75,0.53,,
July,,,,,,,,2.39,7.24,3.05,,
August,,,,,,,,2.06,3.62,6.99,,
September,,,,,,,,4.97,1.53,2.65,,
October,,,,,,,,1.60,1.37,3.14,,
November,,,,,,,,2.95,6.04,2.63,,
December,,,,,,,,2.37,3.22,2.47,,
Total,,,,,,,,25.58,38.25,35.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.58,38.25,35.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
