"KIRRIEMUIR, BARNY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5585,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,9.80,1.70,4.48,
February,,,,,,,,,2.70,1.80,2.60,
March,,,,,,,,,7.30,1.80,1.40,
April,,,,,,,,,1.80,1.25,2.54,
May,,,,,,,,,1.15,3.90,2.20,
June,,,,,,,,,2.50,2.20,2.45,
July,,,,,,,,,1.80,3.80,4.40,
August,,,,,,,,,5.25,4.50,8.49,
September,,,,,,,,,3.75,1.20,6.00,
October,,,,,,,,,7.30,5.00,5.51,
November,,,,,,,,,4.90,5.00,5.80,
December,,,,,,,,,3.70,11.30,7.20,
Total,,,,,,,,,51.95,43.45,53.07,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.95,43.45,53.07,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
