"KINFAUNS CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR402,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,2.30,,0.95,3.50,1.35,1.45,,2.50,3.40,5.00,,
February,1.40,,3.20,3.50,1.45,0.95,,1.90,3.30,2.00,,
March,0.50,,3.40,1.30,1.05,1.20,,2.70,1.00,1.50,,
April,0.90,,1.64,1.00,1.00,2.40,,3.70,2.80,3.00,,
May,5.20,,1.30,2.20,0.40,2.60,,3.20,2.75,1.70,,
June,1.60,,0.50,1.00,1.75,2.50,,1.50,1.90,1.80,,
July,-999.00,,4.00,6.35,1.80,0.30,,2.90,2.50,5.85,,
August,2.20,,3.50,3.50,1.70,2.00,,2.70,4.50,5.40,,
September,1.20,,1.00,1.65,2.20,2.35,,1.50,1.50,2.75,,
October,2.50,,4.10,3.55,4.00,2.15,,5.70,2.00,2.50,,
November,1.70,,3.20,1.45,4.40,2.80,,2.20,5.00,2.80,,
December,2.20,,1.01,4.45,2.90,3.20,,4.40,3.00,1.30,,
Total,23.50,21.18,27.80,33.45,24.00,23.90,19.35,34.90,33.65,35.60,,
Calc annual,21.70,0.00,27.80,33.45,24.00,23.90,0.00,34.90,33.65,35.60,,
Difference,1.80,21.18,-0.00,0.00,0.00,0.00,19.35,0.00,0.00,0.00,,
