"DEAL (WELLINGTON ROAD), DEAL SEWAGE PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,292,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.60,1.92,2.27,2.16,2.11,3.41,3.92,3.70,4.33,2.42,,
February,2.25,0.66,1.31,0.38,2.82,2.19,3.53,0.95,0.76,1.51,,
March,0.32,1.27,1.71,2.95,0.14,0.58,4.08,0.45,1.72,2.27,,
April,2.22,2.32,0.84,2.26,2.55,1.32,1.77,0.74,2.73,0.75,,
May,1.85,1.64,1.46,1.24,1.42,0.17,3.05,1.35,1.95,0.12,,
June,0.60,0.94,1.66,1.09,2.54,2.47,1.63,1.04,1.20,0.05,,
July,3.22,3.71,1.47,1.25,0.52,3.61,1.03,2.56,2.00,2.01,,
August,2.94,0.28,0.57,3.65,2.82,1.52,0.85,2.70,1.67,0.10,,
September,1.43,1.69,5.79,1.03,2.24,2.73,3.16,2.28,1.61,1.92,,
October,0.84,7.16,1.30,1.97,3.40,1.88,1.83,2.58,10.70,3.09,,
November,3.35,0.75,2.41,1.89,4.89,4.24,0.76,2.86,4.07,3.12,,
December,0.67,0.43,0.69,5.02,3.05,2.10,4.64,2.75,1.16,1.16,,
Total,22.29,22.77,21.48,24.89,28.50,26.22,30.25,23.96,33.90,18.52,,
Calc annual,22.29,22.77,21.48,24.89,28.50,26.22,30.25,23.96,33.90,18.52,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
