"MILNROW PIETHORNE ROODEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4276,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.49,5.93,3.26,3.47,,,,,,,,
February,3.33,0.47,4.39,5.28,,,,,,,,
March,3.14,3.28,2.60,2.21,,,,,,,,
April,4.78,1.34,2.46,3.23,,,,,,,,
May,5.88,2.67,1.32,3.68,,,,,,,,
June,2.58,0.35,2.62,0.99,,,,,,,,
July,9.18,1.89,5.06,5.09,,,,,,,,
August,2.76,5.93,5.15,5.19,,,,,,,,
September,2.78,1.36,3.35,3.89,,,,,,,,
October,1.55,3.47,1.12,5.19,,,,,,,,
November,2.00,2.31,2.92,5.90,,,,,,,,
December,3.31,5.98,3.83,3.38,,,,,,,,
Total,44.78,34.98,38.08,47.50,,,,,,,,
Calc annual,44.78,34.98,38.08,47.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
