LEE-ON-SOLENT (EDINBURGH HO SCH),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,678,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.05,2.57,2.04,1.87,0.82,4.68,6.28,3.54,4.68,,,
February,1.59,0.08,3.39,,3.84,2.34,5.10,0.41,1.14,,,
March,1.10,1.15,2.32,2.38,0.82,1.73,3.69,0.44,1.29,,,
April,3.02,2.34,1.06,2.08,2.66,1.65,1.94,0.02,2.42,,,
May,3.03,4.37,2.24,1.08,1.02,0.12,2.50,1.69,0.98,,,
June,1.58,1.12,1.01,0.91,2.50,3.02,1.33,0.59,1.87,,,
July,3.27,2.50,1.41,0.94,2.67,4.44,1.44,1.87,3.07,,,
August,2.91,1.31,0.59,2.96,3.47,0.17,1.16,1.82,1.43,,,
September,1.50,2.96,3.55,2.01,4.55,2.48,1.83,1.43,0.90,,,
October,0.51,6.37,1.67,1.69,4.81,0.73,3.54,3.70,8.92,,,
November,4.27,1.53,0.58,3.25,7.28,4.69,2.09,5.04,6.30,,,
December,0.52,1.01,0.64,7.99,3.34,2.80,5.82,3.20,2.05,,,
Total,25.35,27.31,20.50,27.16,37.78,28.85,36.72,23.75,35.05,,,
Calc annual,25.35,27.31,20.50,27.16,37.78,28.85,36.72,23.75,35.05,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,,
