CASTLEFORD SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8060,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.99,1.68,-999.00,,
February,,,,,,,,0.50,1.34,2.23,,
March,,,,,,,,1.84,1.84,3.54,,
April,,,,,,,0.92,1.32,2.02,1.28,,
May,,,,,,,2.29,2.35,3.93,1.14,,
June,,,,,,,1.28,1.66,2.74,0.18,,
July,,,,,,,1.58,0.94,4.86,,,
August,,,,,,,1.75,3.28,1.99,,,
September,,,,,,,2.28,0.71,8.13,,,
October,,,,,,,3.24,3.35,2.15,,,
November,,,,,,,3.32,0.53,2.31,,,
December,,,,,,,3.59,1.23,4.48,,,
Total,,,,,,,,19.70,37.47,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,20.25,19.70,37.47,8.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,,
