"ROTHERHAM ALDWARKE SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3133,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.98,2.17,3.22,0.67,1.40,2.14,2.23,1.25,3.47,1.76,3.48,
February,3.43,0.19,2.29,4.54,1.33,3.42,1.31,1.17,2.31,0.90,0.81,
March,2.19,0.92,1.71,1.23,1.07,0.65,0.67,2.16,1.99,0.05,2.47,
April,4.34,0.80,3.26,1.96,1.47,2.45,1.27,1.88,0.87,0.92,2.94,
May,3.06,1.15,0.73,2.70,3.24,3.28,2.13,1.07,1.58,1.20,1.44,
June,2.46,0.48,0.81,0.73,2.36,0.11,2.64,2.52,2.90,1.06,0.47,
July,4.00,0.25,2.80,5.36,2.41,1.21,2.16,2.47,0.51,1.03,5.94,
August,0.74,4.50,5.84,2.32,2.86,2.31,3.20,4.84,2.33,1.61,2.55,
September,1.11,0.64,2.11,1.78,2.83,2.23,1.04,3.84,0.31,1.13,3.42,
October,1.88,1.39,1.15,1.48,3.28,2.65,2.25,1.89,3.68,3.34,2.06,
November,0.95,1.36,0.75,2.89,1.77,2.05,2.70,2.75,2.85,4.40,2.96,
December,2.70,2.79,3.09,2.45,1.86,2.54,0.83,2.28,1.51,4.48,2.02,
Total,29.84,16.64,27.76,28.11,25.88,25.04,22.43,28.12,24.31,21.88,30.56,
Calc annual,29.84,16.64,27.76,28.11,25.88,25.04,22.43,28.12,24.31,21.88,30.56,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
