"ROTHERHAM (ALDWARKE SEW WKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3133,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.78,1.23,2.08,1.56,1.20,2.83,3.58,2.02,,,,
February,2.04,0.24,3.86,0.90,3.09,2.82,3.33,1.04,,,,
March,0.19,1.25,2.37,2.28,1.28,1.67,2.69,0.20,,,,
April,2.91,2.81,1.06,2.38,1.90,1.27,2.44,0.11,,,,
May,2.50,6.40,2.22,1.04,0.36,1.01,2.89,2.08,,,,
June,4.60,0.54,1.26,0.92,2.33,3.95,1.32,1.84,,,,
July,3.74,2.96,1.64,1.60,1.00,3.67,3.20,2.57,,,,
August,3.94,1.93,0.49,0.78,2.96,1.77,0.14,4.38,,,,
September,3.14,1.36,1.42,1.83,3.93,2.04,1.69,1.78,,,,
October,0.63,3.05,4.97,1.66,3.08,2.40,3.05,2.77,,,,
November,2.87,1.33,1.99,1.92,4.79,2.84,1.67,2.36,,,,
December,0.72,0.84,0.34,3.59,2.63,1.79,3.15,3.04,,,,
Total,29.06,23.94,23.70,20.46,28.55,28.06,29.15,24.19,,,,
Calc annual,29.06,23.94,23.70,20.46,28.55,28.06,29.15,24.19,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
