"LOCH PATTAIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5737,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,1.70,,
February,,,,,,,,,,0.57,,
March,,,,,,,,,,1.43,,
April,,,,,,,,,,2.50,,
May,,,,,,,,,2.30,1.23,,
June,,,,,,,,,2.33,5.00,,
July,,,,,,,,,3.33,0.52,,
August,,,,,,,,,3.30,2.50,,
September,,,,,,,,,7.20,3.25,,
October,,,,,,,,,6.35,1.25,,
November,,,,,,,,,3.46,5.50,,
December,,,,,,,,,2.57,7.00,,
Total,,,,,,,,,,32.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.84,32.45,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
