"LOCH PATTACK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5737,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.50,12.00,12.00,13.50,5.60,7.50,10.50,12.00,15.00,2.50,8.50,
February,7.50,2.80,10.00,7.50,6.50,9.30,6.70,2.70,13.30,1.25,0.50,
March,3.50,11.50,6.00,2.50,0.70,5.60,10.60,3.40,6.80,1.00,3.20,
April,3.25,4.00,4.25,2.40,3.30,6.10,3.20,6.75,2.50,3.50,2.00,
May,4.00,3.75,7.25,4.70,3.80,7.60,3.50,3.50,1.60,4.10,3.70,
June,1.50,3.00,2.75,3.10,2.30,1.20,3.60,5.55,5.40,3.20,2.50,
July,2.50,3.75,4.25,3.20,6.30,1.90,3.50,4.50,3.30,1.00,2.70,
August,3.50,6.00,2.75,7.40,4.80,3.20,4.70,4.75,8.10,6.00,6.50,
September,4.50,3.75,2.80,5.90,9.10,4.30,4.00,5.25,4.60,3.10,4.75,
October,4.75,5.75,3.30,11.10,5.10,5.50,6.80,7.00,9.00,4.50,9.76,
November,6.00,3.75,5.60,7.00,3.10,0.90,9.20,7.10,8.50,5.20,9.20,
December,5.00,11.00,7.40,6.10,14.20,8.50,6.80,1.50,7.00,12.20,6.56,
Total,50.50,71.05,68.35,74.40,64.80,61.60,73.10,64.00,85.10,47.55,59.87,
Calc annual,50.50,71.05,68.35,74.40,64.80,61.60,73.10,64.00,85.10,47.55,59.87,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
