"HASLEMERE (U.D.C. DEPOT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,166,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.56,,,,,,,,,,,
February,3.90,,,,,,,,,,,
March,3.65,,,,,,,,,,,
April,1.82,,,,,,,,,,,
May,3.35,,,,,,,,,,,
June,2.12,,,,,,,,,,,
July,3.04,,,,,,,,,,,
August,5.93,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,27.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
