EAST ANSTEY RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1835,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.18,6.03,8.65,4.60,4.23,4.25,4.12,10.22,2.11,1.86,,
February,4.91,0.63,3.20,1.73,5.09,4.81,1.25,2.33,2.50,8.57,,
March,5.56,3.21,1.72,0.38,1.56,1.81,6.10,2.16,2.55,2.17,,
April,1.39,1.62,1.08,2.38,1.11,3.26,3.51,3.27,2.61,3.32,,
May,2.47,6.10,3.63,1.34,4.72,4.87,3.54,4.00,4.39,1.88,,
June,1.38,0.90,2.44,4.23,5.29,4.13,3.53,2.60,1.43,2.20,,
July,2.21,2.68,3.71,3.29,3.13,3.16,2.89,2.51,2.79,6.39,,
August,7.42,5.58,5.29,5.25,2.59,5.79,0.97,5.15,4.16,8.94,,
September,0.92,3.85,4.64,3.71,3.11,6.18,2.55,2.86,2.58,7.72,,
October,3.64,4.09,4.29,8.25,5.01,2.19,1.23,5.65,9.35,,,
November,3.50,1.32,4.70,9.40,1.37,8.73,4.50,2.79,6.24,,,
December,3.33,6.07,3.76,5.94,6.93,5.80,4.51,6.33,4.11,,,
Total,41.91,42.08,47.11,50.50,44.14,54.98,38.70,49.87,44.82,,,
Calc annual,41.91,42.08,47.11,50.50,44.14,54.98,38.70,49.87,44.82,43.05,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
