HORRABRIDGE (FURZETOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1655,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.36,7.90,10.97,,,,,,,,,
February,7.94,0.72,3.68,,,,,,,,,
March,5.42,5.17,1.56,,,,,,,,,
April,1.21,3.29,1.97,,,,,,,,,
May,3.85,8.18,5.35,,,,,,,,,
June,2.03,0.66,3.10,,,,,,,,,
July,2.08,3.26,3.56,,,,,,,,,
August,7.01,6.07,5.11,,,,,,,,,
September,0.78,4.95,5.88,,,,,,,,,
October,3.18,4.77,6.80,,,,,,,,,
November,4.01,1.41,4.26,,,,,,,,,
December,5.29,9.95,,,,,,,,,,
Total,47.16,56.37,,,,,,,,,,
Calc annual,47.16,56.33,52.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
